"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4131,25.6,25.6,74.4,"Beinwil am See (AG)","I cittadini di Beinwil am See hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,4 per cento di voti contrari. Beinwil am See ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4132,23.6,23.6,76.4,"Birrwil (AG)","Gli abitanti di Birrwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,4 per cento di ""no"". Birrwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4134,9,9,91,"Dürrenäsch (AG)","Gli elettori di Dürrenäsch si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 91 per cento di voti contrari. Dürrenäsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4135,16.9,16.9,83.1,"Gontenschwil (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Gontenschwil, dove ha riscosso il 83,1 per cento di ""no"". Gontenschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4136,11.3,11.3,88.7,"Holziken (AG)","Nel comune di Holziken, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,7 per cento di voti contrari. Holziken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4137,9.7,9.7,90.3,"Leimbach (AG)","Gli abitanti di Leimbach AG hanno respinto l'iniziativa per la resposanbilità ambientale con il 90,3 per cento di ""no"". Leimbach AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4138,12.8,12.8,87.2,"Leutwil (AG)","Il 87,2 per cento degli elettori di Leutwil ha respinto l'iniziativa per la resposanbilità ambientale. Leutwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4139,19.4,19.4,80.6,"Menziken (AG)","I cittadini di Menziken hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,6 per cento di voti contrari. Menziken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4140,18.6,18.6,81.4,"Oberkulm (AG)","I cittadini di Oberkulm hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,4 per cento di voti contrari. Oberkulm ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4141,18.5,18.5,81.5,"Reinach (AG)","A Reinach AG gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,5 per cento di voti a sfavore. Reinach AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4142,16,16,84,"Schlossrued (AG)","I cittadini di Schlossrued hanno respinto l'iniziativa per la resposanbilità ambientale con il 84 per cento di voti contrari. Schlossrued ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4143,18.5,18.5,81.5,"Schmiedrued (AG)","Gli elettori di Schmiedrued si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 81,5 per cento di voti contrari. Schmiedrued ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4144,19.8,19.8,80.2,"Schöftland (AG)","Gli elettori di Schöftland si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 80,2 per cento di voti contrari. Schöftland ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4145,14.6,14.6,85.4,"Teufenthal (AG)","I cittadini di Teufenthal AG hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,4 per cento di voti contrari. Teufenthal AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4146,16.7,16.7,83.3,"Unterkulm (AG)","A Unterkulm gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,3 per cento di voti a sfavore. Unterkulm ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4147,15.6,15.6,84.4,"Zetzwil (AG)","I cittadini di Zetzwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,4 per cento di voti contrari. Zetzwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4161,20.7,20.7,79.3,"Eiken (AG)","I cittadini di Eiken hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,3 per cento di voti contrari. Eiken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4163,20.9,20.9,79.1,"Frick (AG)","Gli elettori di Frick si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,1 per cento di voti contrari. Frick ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4164,25.1,25.1,74.9,"Gansingen (AG)","Gli abitanti di Gansingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,9 per cento di ""no"". Gansingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4165,27.1,27.1,72.9,"Gipf-Oberfrick (AG)","Gli abitanti di Gipf-Oberfrick hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,9 per cento di ""no"". Gipf-Oberfrick ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4169,23.4,23.4,76.6,"Kaisten (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Kaisten, dove ha riscosso il 76,6 per cento di ""no"". Kaisten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4170,23,23,77,"Laufenburg (AG)","Nel comune di Laufenburg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77 per cento di voti contrari. Laufenburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4172,12,12,88,"Münchwilen (AG)","I cittadini di Münchwilen AG hanno respinto l'iniziativa per la resposanbilità ambientale con il 88 per cento di voti contrari. Münchwilen AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4173,27,27,73,"Oberhof (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Oberhof, dove ha riscosso il 73 per cento di ""no"". Oberhof ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4175,16.5,16.5,83.5,"Oeschgen (AG)","Nel comune di Oeschgen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,5 per cento di voti contrari. Oeschgen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4176,14.7,14.7,85.3,"Schwaderloch (AG)","I cittadini di Schwaderloch hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,3 per cento di voti contrari. Schwaderloch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4177,20.1,20.1,79.9,"Sisseln (AG)","Gli abitanti di Sisseln hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,9 per cento di ""no"". Sisseln ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4181,18,18,82,"Wittnau (AG)","I cittadini di Wittnau hanno respinto l'iniziativa per la resposanbilità ambientale con il 82 per cento di voti contrari. Wittnau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4182,20.1,20.1,79.9,"Wölflinswil (AG)","Gli abitanti di Wölflinswil hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,9 per cento di ""no"". Wölflinswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4183,23.7,23.7,76.3,"Zeihen (AG)","Nel comune di Zeihen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,3 per cento di voti contrari. Zeihen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4184,19.3,19.3,80.7,"Mettauertal (AG)","Gli abitanti di Mettauertal hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,7 per cento di ""no"". Mettauertal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4185,18.2,18.2,81.8,"Böztal (AG)","Gli abitanti di Böztal hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,8 per cento di ""no"". Böztal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4186,21,21,79,"Herznach-Ueken (AG)","Nel comune di Herznach-Ueken, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79 per cento di voti contrari. Herznach-Ueken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4191,22.5,22.5,77.5,"Ammerswil (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Ammerswil, dove ha riscosso il 77,5 per cento di ""no"". Ammerswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4192,23.8,23.8,76.2,"Boniswil (AG)","A Boniswil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,2 per cento di voti a sfavore. Boniswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4193,10,10,90,"Brunegg (AG)","I cittadini di Brunegg hanno respinto l'iniziativa per la resposanbilità ambientale con il 90 per cento di voti contrari. Brunegg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4194,18.9,18.9,81.1,"Dintikon (AG)","Nel comune di Dintikon, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,1 per cento di voti contrari. Dintikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4195,22.9,22.9,77.1,"Egliswil (AG)","I cittadini di Egliswil hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,1 per cento di voti contrari. Egliswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4196,19.8,19.8,80.2,"Fahrwangen (AG)","A Fahrwangen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 80,2 per cento di voti a sfavore. Fahrwangen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4197,21.4,21.4,78.6,"Hallwil (AG)","Il 78,6 per cento degli elettori di Hallwil ha respinto l'iniziativa per la resposanbilità ambientale. Hallwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4198,20.8,20.8,79.2,"Hendschiken (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Hendschiken, dove ha riscosso il 79,2 per cento di ""no"". Hendschiken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4199,14.1,14.1,85.9,"Holderbank (AG)","Gli abitanti di Holderbank AG hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,9 per cento di ""no"". Holderbank AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4200,19.3,19.3,80.7,"Hunzenschwil (AG)","Nel comune di Hunzenschwil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,7 per cento di voti contrari. Hunzenschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4201,35.8,35.8,64.2,"Lenzburg (AG)","I cittadini di Lenzburg hanno respinto l'iniziativa per la resposanbilità ambientale con il 64,2 per cento di voti contrari. Lenzburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4202,16.9,16.9,83.1,"Meisterschwanden (AG)","I cittadini di Meisterschwanden hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,1 per cento di voti contrari. Meisterschwanden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4203,21.2,21.2,78.8,"Möriken-Wildegg (AG)","A Möriken-Wildegg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,8 per cento di voti a sfavore. Möriken-Wildegg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4204,26.8,26.8,73.2,"Niederlenz (AG)","Il 73,2 per cento degli elettori di Niederlenz ha respinto l'iniziativa per la resposanbilità ambientale. Niederlenz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4205,22.2,22.2,77.8,"Othmarsingen (AG)","Gli elettori di Othmarsingen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77,8 per cento di voti contrari. Othmarsingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4206,18.8,18.8,81.2,"Rupperswil (AG)","I cittadini di Rupperswil hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,2 per cento di voti contrari. Rupperswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4207,24.4,24.4,75.6,"Schafisheim (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Schafisheim, dove ha riscosso il 75,6 per cento di ""no"". Schafisheim ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4208,19.4,19.4,80.6,"Seengen (AG)","I cittadini di Seengen hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,6 per cento di voti contrari. Seengen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4209,22,22,78,"Seon (AG)","Il 78 per cento degli elettori di Seon ha respinto l'iniziativa per la resposanbilità ambientale. Seon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4210,27.1,27.1,72.9,"Staufen (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Staufen, dove ha riscosso il 72,9 per cento di ""no"". Staufen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4221,9.6,9.6,90.4,"Abtwil (AG)","Il 90,4 per cento degli elettori di Abtwil ha respinto l'iniziativa per la resposanbilità ambientale. Abtwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4222,20,20,80,"Aristau (AG)","Gli abitanti di Aristau hanno respinto l'iniziativa per la resposanbilità ambientale con il 80 per cento di ""no"". Aristau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4223,17.1,17.1,82.9,"Auw (AG)","I cittadini di Auw hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,9 per cento di voti contrari. Auw ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4224,10.4,10.4,89.6,"Beinwil (Freiamt) (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Beinwil (Freiamt), dove ha riscosso il 89,6 per cento di ""no"". Beinwil (Freiamt) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4226,21,21,79,"Besenbüren (AG)","Gli abitanti di Besenbüren hanno respinto l'iniziativa per la resposanbilità ambientale con il 79 per cento di ""no"". Besenbüren ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4227,15.2,15.2,84.8,"Bettwil (AG)","Il 84,8 per cento degli elettori di Bettwil ha respinto l'iniziativa per la resposanbilità ambientale. Bettwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4228,17.5,17.5,82.5,"Boswil (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Boswil, dove ha riscosso il 82,5 per cento di ""no"". Boswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4229,21.7,21.7,78.3,"Bünzen (AG)","A Bünzen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,3 per cento di voti a sfavore. Bünzen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4230,20,20,80,"Buttwil (AG)","Nel comune di Buttwil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 80 per cento di voti contrari. Buttwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4231,13.3,13.3,86.7,"Dietwil (AG)","Il 86,7 per cento degli elettori di Dietwil ha respinto l'iniziativa per la resposanbilità ambientale. Dietwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4232,11.5,11.5,88.5,"Geltwil (AG)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Geltwil, dove è stata respinta con 46 voti contro i 6 a favore. Geltwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4233,16.2,16.2,83.8,"Kallern (AG)","Nel comune di Kallern, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,8 per cento di voti contrari. Kallern ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4234,21.6,21.6,78.4,"Merenschwand (AG)","A Merenschwand gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,4 per cento di voti a sfavore. Merenschwand ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4235,20.7,20.7,79.3,"Mühlau (AG)","Gli elettori di Mühlau si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,3 per cento di voti contrari. Mühlau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4236,24.8,24.8,75.2,"Muri (AG)","I cittadini di Muri AG hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,2 per cento di voti contrari. Muri AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4237,14,14,86,"Oberrüti (AG)","Gli abitanti di Oberrüti hanno respinto l'iniziativa per la resposanbilità ambientale con il 86 per cento di ""no"". Oberrüti ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4238,15.5,15.5,84.5,"Rottenschwil (AG)","Nel comune di Rottenschwil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,5 per cento di voti contrari. Rottenschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4239,14.7,14.7,85.3,"Sins (AG)","Gli abitanti di Sins hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,3 per cento di ""no"". Sins ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4240,20.8,20.8,79.2,"Waltenschwil (AG)","Nel comune di Waltenschwil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,2 per cento di voti contrari. Waltenschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4251,15.8,15.8,84.2,"Hellikon (AG)","Gli abitanti di Hellikon hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,2 per cento di ""no"". Hellikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4252,22.2,22.2,77.8,"Kaiseraugst (AG)","I cittadini di Kaiseraugst hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,8 per cento di voti contrari. Kaiseraugst ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4253,22.7,22.7,77.3,"Magden (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Magden, dove ha riscosso il 77,3 per cento di ""no"". Magden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4254,21,21,79,"Möhlin (AG)","Il 79 per cento degli elettori di Möhlin ha respinto l'iniziativa per la resposanbilità ambientale. Möhlin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4255,18.8,18.8,81.2,"Mumpf (AG)","Nel comune di Mumpf, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,2 per cento di voti contrari. Mumpf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4256,25.1,25.1,74.9,"Obermumpf (AG)","Gli abitanti di Obermumpf hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,9 per cento di ""no"". Obermumpf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4257,24.3,24.3,75.7,"Olsberg (AG)","I cittadini di Olsberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,7 per cento di voti contrari. Olsberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4258,32.7,32.7,67.3,"Rheinfelden (AG)","Gli elettori di Rheinfelden si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,3 per cento di voti contrari. Rheinfelden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4259,13,13,87,"Schupfart (AG)","Gli abitanti di Schupfart hanno respinto l'iniziativa per la resposanbilità ambientale con il 87 per cento di ""no"". Schupfart ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4260,23.8,23.8,76.2,"Stein (AG)","I cittadini di Stein AG hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,2 per cento di voti contrari. Stein AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4261,18.5,18.5,81.5,"Wallbach (AG)","Gli abitanti di Wallbach hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,5 per cento di ""no"". Wallbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4262,15.7,15.7,84.3,"Wegenstetten (AG)","A Wegenstetten gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,3 per cento di voti a sfavore. Wegenstetten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4263,17.4,17.4,82.6,"Zeiningen (AG)","Il 82,6 per cento degli elettori di Zeiningen ha respinto l'iniziativa per la resposanbilità ambientale. Zeiningen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4264,23.9,23.9,76.1,"Zuzgen (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Zuzgen, dove ha riscosso il 76,1 per cento di ""no"". Zuzgen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4271,25.9,25.9,74.1,"Aarburg (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Aarburg, dove ha riscosso il 74,1 per cento di ""no"". Aarburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4273,17.6,17.6,82.4,"Bottenwil (AG)","Nel comune di Bottenwil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,4 per cento di voti contrari. Bottenwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4274,21.4,21.4,78.6,"Brittnau (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Brittnau, dove ha riscosso il 78,6 per cento di ""no"". Brittnau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4275,13.2,13.2,86.8,"Kirchleerau (AG)","Il 86,8 per cento degli elettori di Kirchleerau ha respinto l'iniziativa per la resposanbilità ambientale. Kirchleerau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4276,21.4,21.4,78.6,"Kölliken (AG)","Gli elettori di Kölliken si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78,6 per cento di voti contrari. Kölliken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4277,12.5,12.5,87.5,"Moosleerau (AG)","I cittadini di Moosleerau hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,5 per cento di voti contrari. Moosleerau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4279,15.5,15.5,84.5,"Murgenthal (AG)","Gli abitanti di Murgenthal hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,5 per cento di ""no"". Murgenthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4280,24.6,24.6,75.4,"Oftringen (AG)","Il 75,4 per cento degli elettori di Oftringen ha respinto l'iniziativa per la resposanbilità ambientale. Oftringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4281,17.2,17.2,82.8,"Reitnau (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Reitnau, dove ha riscosso il 82,8 per cento di ""no"". Reitnau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4282,17.1,17.1,82.9,"Rothrist (AG)","I cittadini di Rothrist hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,9 per cento di voti contrari. Rothrist ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4283,17,17,83,"Safenwil (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Safenwil, dove ha riscosso il 83 per cento di ""no"". Safenwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4284,16.8,16.8,83.2,"Staffelbach (AG)","Il 83,2 per cento degli elettori di Staffelbach ha respinto l'iniziativa per la resposanbilità ambientale. Staffelbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4285,23.8,23.8,76.2,"Strengelbach (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Strengelbach, dove ha riscosso il 76,2 per cento di ""no"". Strengelbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4286,12.2,12.2,87.8,"Uerkheim (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Uerkheim, dove ha riscosso il 87,8 per cento di ""no"". Uerkheim ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4287,21,21,79,"Vordemwald (AG)","Gli elettori di Vordemwald si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79 per cento di voti contrari. Vordemwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4288,21.3,21.3,78.7,"Wiliberg (AG)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Wiliberg, dove è stata respinta con 59 voti contro i 16 a favore. Wiliberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4289,31.7,31.7,68.3,"Zofingue (AG)","Nel comune di Zofingue, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,3 per cento di voti contrari. Zofingue ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4303,10.2,10.2,89.8,"Böttstein (AG)","A Böttstein gli abitanti si sono opposti al potenziamento delle strade nazionali con il 89,8 per cento di voti a sfavore. Böttstein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4304,18.7,18.7,81.3,"Döttingen (AG)","Gli elettori di Döttingen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 81,3 per cento di voti contrari. Döttingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4305,23.8,23.8,76.2,"Endingen (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Endingen, dove ha riscosso il 76,2 per cento di ""no"". Endingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4306,15.5,15.5,84.5,"Fisibach (AG)","Gli abitanti di Fisibach hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,5 per cento di ""no"". Fisibach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4307,16,16,84,"Full-Reuenthal (AG)","Gli elettori di Full-Reuenthal si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 84 per cento di voti contrari. Full-Reuenthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4309,22,22,78,"Klingnau (AG)","Gli elettori di Klingnau si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78 per cento di voti contrari. Klingnau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4310,28.4,28.4,71.6,"Koblenz (AG)","A Koblenz gli abitanti si sono opposti al potenziamento delle strade nazionali con il 71,6 per cento di voti a sfavore. Koblenz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4311,13.7,13.7,86.3,"Leibstadt (AG)","I cittadini di Leibstadt hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,3 per cento di voti contrari. Leibstadt ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4312,23.4,23.4,76.6,"Lengnau (AG)","A Lengnau AG gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,6 per cento di voti a sfavore. Lengnau AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4313,13.7,13.7,86.3,"Leuggern (AG)","Gli abitanti di Leuggern hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,3 per cento di ""no"". Leuggern ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4314,42.5,42.5,57.5,"Mellikon (AG)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Mellikon, dove è stata respinta con 42 voti contro i 31 a favore. Mellikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4318,16.7,16.7,83.3,"Schneisingen (AG)","Nel comune di Schneisingen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,3 per cento di voti contrari. Schneisingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4319,14.1,14.1,85.9,"Siglistorf (AG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Siglistorf, dove ha riscosso il 85,9 per cento di ""no"". Siglistorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4320,11.5,11.5,88.5,"Tegerfelden (AG)","I cittadini di Tegerfelden hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,5 per cento di voti contrari. Tegerfelden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4324,24.6,24.6,75.4,"Zurzach (AG)","Il 75,4 per cento degli elettori di Zurzach ha respinto l'iniziativa per la resposanbilità ambientale. Zurzach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4401,50,0,0,"Arbon (TG)","I risultati di questo comune non sono ancora noti."
4406,11.2,11.2,88.8,"Dozwil (TG)","Gli elettori di Dozwil si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 88,8 per cento di voti contrari."
4411,22,22,78,"Egnach (TG)","I cittadini di Egnach hanno respinto l'iniziativa per la resposanbilità ambientale con il 78 per cento di voti contrari."
4416,18.8,18.8,81.2,"Hefenhofen (TG)","A Hefenhofen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,2 per cento di voti a sfavore."
